,Model,MAE,MSE,R²
0,Linear Regression,228.00758210678077,71823.35769335208,-0.06557936566541134
1,Ridge Regression,225.87034291079647,70020.43365326065,-0.03883098301271137
2,Lasso Regression,224.82766899214863,68395.51725604193,-0.014723541653590244
3,Elastic Net,224.3735977570009,67796.95597416269,-0.005843219547515988
4,Decision Tree Regressor,276.5921787709497,118094.58100558659,-0.7520644085413328
5,Random Forest Regressor,227.4441340782123,71509.9635150838,-0.06092981459446145
6,SVR,224.0207938185861,67391.88879232627,0.00016640245478538596
7,Gradient Boosting Regressor,224.07664098187286,67599.64723203471,-0.002915924987233476
8,K-Neighbors Regressor,229.27262569832405,74869.2158659218,-0.11076805808620671
